No;Z;X.1;X.2;X.3;X.4;ID
1;1;-0.170975467;-0.120597576;1.916604873;-0.660312109;1
2;1;-0.478608415;2.302584866;-0.332528137;-0.701830031;1
3;1;-1.137850901;-0.86052843;-1.271232482;1.55522976;1
4;1;1.128777234;-1.243755019;-0.177988745;0.73620458;2
5;1;-0.40046733;-1.056313435;-0.212059416;-1.103570039;2
6;1;0.335442344;1.726515946;0.919177276;0.084905509;2
7;1;-0.514719711;1.495605849;-1.456075995;-1.683109961;3
8;1;0.398450441;0.89001532;-0.091294827;-0.210819166;3
9;1;0.461034633;-0.608179472;-0.691905401;-1.197969952;3
10;1;0.583451367;0.247064326;1.49574214;-0.059609936;4
11;1;-1.133016386;0.684683793;-0.691662102;0.129421447;4
12;1;1.127640784;-0.472743873;1.115059334;0.190821792;4
13;1;-0.752649953;-0.791705594;-1.518320317;-0.591342972;5
14;1;1.424280238;-0.068660422;0.465579027;1.106188011;5
15;1;1.659345223;0.626230781;-0.058656435;0.820647127;5
16;1;1.168774456;0.161063551;0.425676233;-1.170969847;6
17;1;0.222087212;0.215703654;-1.660783659;-0.491827893;6
18;1;-1.320002891;-0.474519889;1.286360125;-1.137424545;6
19;1;1.041605392;1.15323573;1.040237782;0.302971735;7
20;1;0.872001173;1.232525373;0.343001797;0.196882541;7
21;1;-0.151147463;0.897910135;-1.592246419;1.071074427;7
22;0;1.139908119;-0.747007538;0.541277643;0.249376131;8
23;0;-0.662060123;-0.454640952;0.425823904;-1.173417162;8
24;0;-1.024698884;-0.383523494;0.463793519;0.368665939;8
25;1;-0.761638964;-0.674213991;-0.16752196;-0.433457692;9
26;1;-0.831320195;2.35697241;-0.205432323;-1.379012651;9
27;1;-0.911111608;0.138540998;-1.89220759;0.703063297;9
28;0;-0.977220258;0.086545769;-0.380805659;0.755512192;10
29;0;0.272172713;-0.222626852;-0.62955418;2.500045755;10
30;0;0.357098565;-1.441674645;0.21300594;-0.562662185;10
31;1;-0.514013024;-0.127464486;0.502125909;0.539231597;11
32;1;-0.27330129;1.468010899;0.150348649;-0.456662409;11
33;1;0.410686011;-0.700051439;-0.287030885;-0.057765444;11
34;0;-0.600678144;-0.459167029;-0.173603147;0.400300419;12
35;0;1.820237401;-0.533566748;-0.105092938;1.005962389;12
36;0;0.2089494;0.080685521;0.01057659;1.054650047;12
37;1;0.671847244;-2.672703544;-0.18322149;-0.616042658;13
38;1;-1.538807561;-0.432546489;-0.757612507;-0.547094231;13
39;1;0.138955924;0.513369374;-0.687467875;-0.479983094;13
40;0;2.114299596;-0.34988967;1.488108533;1.430996078;14
41;0;0.080494439;-0.255410651;0.030210574;-2.646711596;14
42;0;-0.846785621;-0.886852796;0.692795346;0.904531693;14
43;0;0.532664639;0.094075322;0.768069042;-0.153153548;15
44;0;-0.983062999;-0.417819803;0.475256229;-0.017401981;15
45;0;-0.26556905;-0.152609165;0.152277128;1.009975368;15
46;0;-0.425388214;-3.329095387;1.369884859;2.165750554;16
47;0;-1.345606523;-0.257386443;1.613314939;-0.080686861;16
48;0;0.66138625;1.709076173;0.632711958;0.491243896;16
49;1;-0.425279368;0.486172238;2.019277015;0.126073589;17
50;1;-0.503747418;0.454538311;-0.920070495;0.845914874;17
51;1;0.382254312;-0.857222731;0.801480701;0.368039467;17
52;0;0.433809832;1.55731014;0.427067186;-1.056400246;18
53;0;-0.033351021;-2.03985788;-0.720815747;-0.355662994;18
54;0;0.790243062;0.804874452;0.880375961;-0.324848721;18
55;1;-0.880019648;0.847798602;0.895362946;-0.887818665;19
56;1;-2.012315448;-1.368905218;1.545860494;0.67164111;19
57;1;0.509467068;0.131431282;-0.649345572;1.626276604;19
58;1;0.92680734;0.886735162;0.895491341;-0.725378547;20
59;1;-0.416383373;0.241170937;-0.697852614;-0.100479806;20
60;1;0.096005855;1.015219742;0.325408456;-0.69188593;20
61;0;-2.145142863;0.867790225;1.176747023;0.02948798;21
62;0;1.697972405;0.000610572;0.661649444;-1.672212592;21
63;0;-1.474151412;0.712302647;1.159832975;0.665527063;21
64;1;1.017381844;1.014292672;-0.968176093;1.608678603;22
65;1;-0.134994919;1.919424498;0.501333456;1.382756472;22
66;1;-2.395373381;1.164255695;2.675386354;0.725146236;22
67;1;-1.954291478;-0.802987265;2.514982095;-1.011808756;23
68;1;0.223781677;-0.162119147;0.066860464;0.260357503;23
69;1;-1.568193775;-0.722270203;0.831655879;-0.871492735;23
70;1;1.283023684;1.011817497;-0.662420814;0.955633727;24
71;1;0.517877696;-0.379460606;1.912028998;1.719046088;24
72;1;-1.94305958;-0.077436938;-0.03483643;0.143832081;24
73;0;-1.023204824;1.567557686;0.826320752;-1.615574556;25
74;0;1.408030265;-0.584790144;-0.424875464;0.200346679;25
75;0;-1.142325545;-0.231848816;0.53995768;0.286070117;25
76;1;0.825587772;-0.174064117;0.69611069;0.899477923;26
77;1;0.719626656;-1.30248184;-1.959442777;-0.627266979;26
78;1;0.422010757;-0.300701441;0.748003048;-2.004106886;26
79;1;0.054726288;0.172129107;-1.237313605;1.432790396;27
80;1;-1.175693785;0.338950113;0.276675727;-0.143632833;27
81;1;-1.170025431;1.070410015;-0.951445858;-0.730154938;27
82;1;0.45739788;1.366852395;-0.14921041;0.11150091;28
83;1;1.004967295;1.725840373;1.43042405;-0.444722214;28
84;1;-0.34956298;-0.798747012;-0.964339861;2.048208351;28
85;1;0.86235902;0.525234409;-1.833869244;-0.898665142;29
86;1;-0.605299029;1.321254195;-1.679634169;1.430429364;29
87;1;0.289105777;-0.583068271;-1.562043544;0.645691784;29
88;1;0.15715654;-0.894452165;1.046958249;0.294812389;30
89;1;0.482943205;0.08020518;0.39930895;1.183930892;30
90;1;0.352800268;-1.213773371;-0.43119633;0.105686284;30
91;1;-0.541700121;1.192392235;-0.459404934;1.314723243;31
92;1;-1.438241925;-0.010355339;-0.618368357;-1.577573032;31
93;1;0.918121627;-1.109174671;-0.073129113;1.057024602;31
94;1;-0.295535041;-0.633128404;-0.002278331;-1.988808731;32
95;1;1.776880454;0.981267272;1.922446314;-1.139582937;32
96;1;-0.689290197;-0.362358615;-0.65867513;1.56894689;32
97;0;0.139925076;-0.464159833;0.267865165;0.386336868;33
98;0;0.720924951;-0.616657791;-0.798526763;-0.276271908;33
99;0;1.683658311;0.609108184;-0.038692988;0.239543824;33
100;0;0.855673811;-0.412476844;0.569813973;-0.517152052;34
101;0;1.105131555;1.102513254;0.589456378;0.615004563;34
102;0;0.171876461;0.824424542;0.950969867;-0.470991393;34
103;1;-0.33749215;-1.159197564;-0.999403208;0.710595574;35
104;1;0.592673407;0.323421827;-1.068499832;1.29040467;35
105;1;-0.707661344;-0.967398018;0.268265873;0.457286403;35
106;1;0.22930735;-1.229970418;-0.862480635;0.080655125;36
107;1;0.56710033;1.322446745;-0.179313918;1.387709167;36
108;1;-2.033033848;-0.228721124;0.556554624;1.123003626;36
109;0;-0.290476419;1.056204221;1.739575971;0.878876347;37
110;0;1.629498357;-0.930207101;-0.06651457;-0.283214569;37
111;0;0.305858205;-1.790848636;0.030200347;-1.804442882;37
112;1;-1.681622105;0.617704373;0.080289148;0.274539956;38
113;1;-0.692393728;-0.555464061;-0.896317792;0.618762305;38
114;1;-0.479814969;-0.121525176;-0.431488764;0.513184593;38
115;1;0.198051636;0.497879468;-1.231937307;1.312258284;39
116;1;-0.684574488;-0.253655306;0.403468833;0.851306781;39
117;1;0.43129305;0.547544399;-0.769048782;0.304603312;39
118;1;0.664976034;-0.439817132;-0.556862016;-2.565510995;40
119;1;0.477555308;-0.901505951;0.248105785;-0.244400179;40
120;1;0.446971225;1.214463513;-0.754963929;-0.790828806;40
121;1;0.465524123;-0.440670371;-0.760984881;-0.427719887;41
122;1;-1.97066327;-0.329602447;0.629323689;-1.478299203;41
123;1;-0.746220656;1.173268623;-0.195373835;-0.160135563;41
124;1;1.686965046;-1.093803452;3.17660543;0.229690296;42
125;1;-0.474491512;-0.194845871;-1.197683619;-0.628569033;42
126;1;0.95792242;-1.247219687;0.552752697;-2.228103783;42
127;1;-1.308978342;0.258968669;-0.361432058;-0.470427084;43
128;1;0.731482783;-1.191575998;1.808855141;1.393911315;43
129;1;1.263725194;-0.730397079;0.664620048;0.27300434;43
130;0;0.741785012;2.236111676;0.638715086;-0.342246969;44
131;0;1.302045185;0.458837802;-0.218643129;-0.355277491;44
132;0;-1.574003807;0.783216154;2.514058061;-0.411716364;44
133;1;1.670637748;0.322321714;-0.145251636;2.221922389;45
134;1;0.570230255;2.222527045;-0.721614055;-0.769579098;45
135;1;-1.399614333;-1.124983856;0.907379557;-1.978388808;45
136;1;0.526523639;0.810072172;1.513500477;0.046610601;46
137;1;-1.134567656;-0.486756347;1.419331761;0.415788479;46
138;1;-0.799844874;0.836050523;-0.307056537;-1.475150012;46
139;1;-0.981486599;0.375168224;0.563300652;-0.350182737;47
140;1;-0.460582814;-1.92253333;-1.107746645;-1.093782133;47
141;1;0.367700919;-0.333373766;0.069464849;0.053503424;47
142;0;1.615879459;0.291315813;-1.225880796;0.618014904;48
143;0;-0.60940582;-1.416898986;1.003358;-0.346896731;48
144;0;0.244344135;1.329131185;-0.40313392;-0.320306403;48
145;1;0.277821424;0.353848722;2.946203766;-0.53620705;49
146;1;-1.682026412;-2.380421397;-0.016394076;-1.064318361;49
147;1;0.619234965;-0.158400351;1.205429217;-1.008118819;49
148;1;-0.023373083;0.061624925;-0.155887746;-0.560195394;50
149;1;0.289698076;-0.405603876;-1.14802811;0.535532567;50
150;1;0.188130519;-1.354732854;0.605430185;-0.234690575;50
151;1;1.96760806;-1.432413138;-0.450481207;1.063378204;51
152;1;0.295291076;1.908991041;-0.43551769;-1.082826798;51
153;1;1.590624696;0.348662891;-1.55778641;-0.009672489;51
154;1;1.107678964;-0.682604574;-1.07645682;1.146237493;52
155;1;-0.137240132;0.294338886;-0.497192239;0.172283735;52
156;1;0.190033644;0.120412646;-0.044784329;0.810384383;52
157;1;0.711613802;1.100988451;1.320538349;-0.775701456;53
158;1;0.651510646;1.714335446;0.023486544;-0.606876255;53
159;1;-0.099378633;1.290682761;-0.326526583;-0.339535435;53
160;1;2.465228212;0.366581826;-2.187206748;-0.549221828;54
161;1;2.683447814;0.135692115;-0.838205586;1.335280668;54
162;1;-0.085583097;-1.351869335;-0.032703848;1.205122039;54
163;1;1.303648615;0.408950467;-0.514177137;1.022567815;55
164;1;-1.122912783;0.208378897;0.343060476;0.858230108;55
165;1;-0.025814305;-0.226009741;-0.367519562;1.678146902;55
166;1;-0.463128398;-2.364499062;1.744958381;0.26144675;56
167;1;-0.986235838;-0.673329675;0.497240292;-1.109427552;56
168;1;0.248598981;0.616075008;-0.628751566;-0.773912344;56
169;1;-0.29102333;1.119589685;-0.442781142;-0.772943996;57
170;1;-0.822558976;-0.644008511;-1.161474646;-1.173929245;57
171;1;-1.144763191;0.103374872;-1.220276472;-0.593137061;57
172;1;1.704383345;0.404993744;-0.560915982;1.764094382;58
173;1;0.59074554;0.12640817;-1.875585962;-0.114154156;58
174;1;-1.134897275;-0.4796108;-0.594834261;-0.410245861;58
175;1;-1.16017833;0.628124322;0.886739445;-0.093547373;59
176;1;-1.072164489;0.841291686;-0.135379992;-1.294386023;59
177;1;-0.883870441;-0.591085569;-0.926064141;0.663436682;59
178;1;-2.275798804;-0.318578811;-1.859868837;-2.243333224;60
179;1;-0.859933105;-1.166995916;0.551906711;1.582409585;60
180;1;-2.079789906;-1.10427667;-0.376002454;-1.715093756;60
181;0;0.376084505;-0.005985893;-0.463990927;1.066814937;61
182;0;-0.427225585;-1.745240045;0.194677468;0.744951125;61
183;0;1.758786874;1.019594929;0.666359792;-1.23463094;61
184;1;0.09062062;-1.62089895;-0.212011887;1.37220492;62
185;1;-0.518172091;-0.569829366;0.286283913;-0.514980894;62
186;1;-0.997994312;-1.841515095;-0.319451683;1.99265608;62
187;1;-0.426375146;0.051306175;-1.923880105;-0.378561292;63
188;1;0.437902401;0.55835032;-0.688080291;0.974196007;63
189;1;-0.791505124;-0.820865144;-0.434739133;-0.291194921;63
190;1;-1.029900447;-0.074825375;1.823495069;-0.420801109;64
191;1;-0.053454329;-1.742912538;0.172599128;-2.215384504;64
192;1;0.069751885;0.873255485;-1.090825018;0.959616335;64
193;0;0.280882051;0.783002856;-0.030970133;-0.662775989;65
194;0;-0.58978317;0.268023035;0.112804906;0.007679679;65
195;0;-0.448467159;2.637302149;0.15815867;0.149110536;65
196;1;-0.097263825;-1.44285884;0.26668515;-0.108981629;66
197;1;-0.877015192;-0.497248902;-0.589384072;1.206907095;66
198;1;-0.69202159;-0.505114618;-1.233983862;0.656355529;66
199;1;-0.752691352;-0.337487599;0.206514208;0.449362879;67
200;1;-0.294476892;1.124161734;-0.020884097;-0.866742422;67
201;1;-0.07308832;0.86929323;-1.365156869;-1.223764535;67
202;1;0.960628481;-0.488492513;-2.018259824;1.029062816;68
203;1;-0.418662347;1.136550699;-0.684374312;-1.382359285;68
204;1;0.250363165;0.078841738;-0.19088002;0.511445991;68
205;0;1.422983147;0.427579053;-0.646899479;-0.595938423;69
206;0;1.776481919;-0.119994337;0.536450588;-0.216762402;69
207;0;0.450901708;0.026638547;0.804266145;-0.071876715;69
208;1;0.66585387;0.040844191;-1.448090402;-0.819092645;70
209;1;-0.098091828;0.228448382;-0.318761671;-0.014563072;70
210;1;1.407962149;-0.491057986;-0.939817086;-0.646740779;70
